doc_id,y,x1,x2,Z_bar1,Z_bar2,Z_bar3
57,1,-1.3178487207619962,0.1756933473873557,0.0,0.49,0.51
58,1,-1.3178487207619962,-0.8786232969906843,0.0,0.63,0.37
59,0,-1.3178487207619962,1.1535618143241115,0.0,0.45999999999999996,0.54
60,1,-1.3178487207619962,-0.1267952575149268,0.0,0.46,0.54
61,0,-1.3178487207619962,1.2183771601826139,0.0,0.42,0.58
62,0,-1.3178487207619962,-0.5535138251047672,0.0,0.47,0.53
63,0,-1.3178487207619962,-0.5564336656084183,0.0,0.5599999999999999,0.44000000000000006
64,0,-1.3178487207619962,-0.8438622611390936,0.0,0.54,0.46
65,1,-1.3178487207619962,-0.6932482703046028,0.01,0.47,0.52
66,0,-1.3178487207619962,1.9636984836360702,0.0,0.55,0.45
67,0,-1.3178487207619962,0.9310003193742374,0.0,0.5,0.5
68,1,-1.3178487207619962,-0.27296018293499813,0.0,0.39,0.61
69,0,-1.3178487207619962,0.42223333321463713,0.0,0.4900000000000001,0.51
70,0,-1.3178487207619962,-1.1098727187844066,0.0,0.56,0.44000000000000006
71,1,-1.3178487207619962,-1.5152374810089775,0.0,0.29000000000000004,0.71
72,1,-1.3178487207619962,0.6294424989761331,0.0,0.6599999999999999,0.33999999999999997
73,0,-1.3178487207619962,-0.5811190547135004,0.0,0.47,0.53
74,0,-1.3178487207619962,1.4448845203788059,0.0,0.37,0.63
75,1,-1.3178487207619962,0.32887677814392685,0.0,0.51,0.49
76,0,-1.3178487207619962,2.7644755321400143,0.0,0.53,0.47
77,0,-1.3178487207619962,-0.9140088460553625,0.0,0.44999999999999996,0.55
78,0,-1.3178487207619962,-0.6874636516528916,0.0,0.47000000000000003,0.53
79,1,-1.3178487207619962,0.6824314358292604,0.0,0.64,0.36
80,0,-1.3178487207619962,0.28294991199165415,0.01,0.5,0.49
81,0,-1.3178487207619962,0.005710093297529395,0.0,0.41000000000000003,0.59
82,0,-1.3178487207619962,-0.7205092220723825,0.0,0.5700000000000001,0.43
83,0,-1.3178487207619962,-0.11648783397663526,0.0,0.49,0.51
84,0,-1.3178487207619962,0.018908935047964013,0.0,0.5,0.5
85,1,-1.3178487207619962,-2.0745750662919566,0.0,0.33,0.67
86,0,-1.3178487207619962,1.2603681173301833,0.0,0.83,0.17
87,0,-1.3178487207619962,-0.723312962610381,0.0,0.7,0.30000000000000004
88,1,-1.3178487207619962,1.0464069845040982,0.0,0.36,0.64
89,0,-1.3178487207619962,-1.4344555238320946,0.0,0.14,0.86
90,0,-1.3178487207619962,-0.9286690483824976,0.0,0.49,0.51
91,0,-1.3178487207619962,0.41038305395296576,0.0,0.38,0.62
92,0,-1.3178487207619962,0.5474556853491301,0.0,0.68,0.32
93,1,-1.3178487207619962,1.4327838963707673,0.0,0.35,0.65
94,0,-1.3178487207619962,-0.6632191975585895,0.02,0.48,0.5
95,0,-1.3178487207619962,2.1939636365944835,0.0,0.67,0.33000000000000007
96,1,-1.3178487207619962,0.6407281752038376,0.0,0.43999999999999995,0.56
97,0,-1.3178487207619962,-0.10261296558939667,0.0,0.52,0.48
98,0,-1.3178487207619962,-0.4969720891681331,0.0,0.55,0.45
99,0,-1.1994342000927734,-0.6461269930754642,0.01,0.5700000000000001,0.42
100,0,-1.3178487207619962,0.7983806075387184,0.0,0.46,0.54
101,0,-1.3178487207619962,0.45623325990857183,0.0,0.24000000000000002,0.76
102,0,-1.3178487207619962,0.8531136391884909,0.0,0.5700000000000001,0.43000000000000005
103,0,-1.3178487207619962,-0.3098892561114672,0.0,0.41,0.5900000000000001
104,1,-1.3178487207619962,0.42109343468049887,0.0,0.5900000000000001,0.41
105,1,-1.3178487207619962,-0.5107910744341077,0.0,0.6,0.4
106,0,-1.3178487207619962,-1.3241876898338976,0.0,0.58,0.42000000000000004
107,0,-1.3178487207619962,-0.6057339036213855,0.0,0.45,0.55
108,0,-1.1994342000927734,-0.19935503581794095,0.01,0.64,0.35000000000000003
109,0,-1.3178487207619962,-1.0321661681939984,0.0,0.66,0.34
110,0,-1.3178487207619962,-0.36212339603931504,0.01,0.5900000000000001,0.39999999999999997
111,0,-1.3178487207619962,1.0172817809080934,0.0,0.5499999999999999,0.45000000000000007
112,1,-1.3178487207619962,0.823470038084549,0.0,0.6,0.4
113,0,-1.3178487207619962,-1.554644885236539,0.0,0.5,0.5
114,0,-1.3178487207619962,-0.42245920502258444,0.0,0.5599999999999999,0.44000000000000006
115,0,-1.3178487207619962,-1.9525179786886706,0.0,0.7300000000000001,0.26999999999999996
116,1,-1.3178487207619962,0.596312124958252,0.01,0.39,0.6
117,0,-1.3178487207619962,-1.0563796529153766,0.0,0.65,0.35
118,0,-1.3178487207619962,-1.0983224555264819,0.0,0.42000000000000004,0.58
119,0,-1.3178487207619962,0.011011510403703673,0.0,0.6,0.4
120,0,-1.3178487207619962,-0.007498157190132643,0.0,0.54,0.45999999999999996
121,0,-1.3178487207619962,0.25938129622719036,0.0,0.6000000000000001,0.4
122,0,-1.3178487207619962,0.1376637337511612,0.0,0.51,0.49
123,0,-1.3178487207619962,-1.4089162788930913,0.0,0.4,0.6
124,0,-1.3178487207619962,1.0236050569567587,0.0,0.68,0.32
125,0,-1.3178487207619962,-1.8451125805527406,0.0,0.43,0.5700000000000001
126,0,-1.3178487207619962,0.5157883472933753,0.0,0.6,0.4
127,0,-1.3178487207619962,1.0023505337286678,0.0,0.32,0.68
128,0,-1.3178487207619962,0.611420849976668,0.0,0.33,0.6699999999999999
129,0,-1.3178487207619962,0.6588235792862738,0.0,0.51,0.49
130,1,-1.1994342000927734,-0.5392863204966845,0.01,0.52,0.47000000000000003
131,1,-1.3178487207619962,-0.29196279525911173,0.0,0.51,0.49
132,0,-1.1994342000927734,-2.462427506576717,0.01,0.36,0.63
133,0,-1.3178487207619962,-0.20855151663337917,0.0,0.48,0.52
134,1,-1.3178487207619962,0.37989002194884597,0.0,0.66,0.33999999999999997
135,0,-1.3178487207619962,-0.6625652435420255,0.0,0.33,0.6699999999999999
136,0,-1.3178487207619962,0.395186145568896,0.0,0.79,0.20999999999999996
137,1,-1.3178487207619962,1.7043577105541172,0.0,0.44999999999999996,0.55
138,1,-1.3178487207619962,-1.6174486649647866,0.0,0.52,0.48
139,0,-1.3178487207619962,0.225607524297924,0.0,0.4,0.6
140,0,-1.3178487207619962,-0.5950423852634346,0.01,0.49,0.5
141,0,-1.3178487207619962,-1.6100837663605236,0.0,0.47000000000000003,0.53
142,1,-1.3178487207619962,0.5321942090546171,0.01,0.6200000000000001,0.37
143,0,-1.3178487207619962,0.23468002106461613,0.0,0.43,0.57
144,0,-1.3178487207619962,0.767971190069763,0.0,0.63,0.37
145,0,-1.3178487207619962,-0.9452328476414275,0.0,0.7,0.3
146,0,-1.3178487207619962,-0.6450432231230298,0.0,0.7400000000000001,0.26
147,0,-1.3178487207619962,0.39837828798778896,0.0,0.77,0.23
148,0,-1.3178487207619962,0.36589606034526795,0.0,0.51,0.49000000000000005
149,1,-1.3178487207619962,0.28310600974696337,0.0,0.49,0.51
150,0,-1.3178487207619962,1.4432137377413339,0.0,0.54,0.46
151,0,-1.3178487207619962,-0.5850464650207621,0.0,0.29000000000000004,0.71
152,0,-1.3178487207619962,0.22183269853528367,0.0,0.47,0.53
153,0,-1.3178487207619962,-1.1926672798985458,0.0,0.16,0.84
154,0,-1.3178487207619962,-0.0844940234564607,0.0,0.54,0.45999999999999996
155,0,-1.3178487207619962,-0.4426210893255652,0.0,0.45,0.55
156,0,-1.3178487207619962,1.3098441623798665,0.0,0.41,0.5900000000000001
157,1,-1.3178487207619962,0.5662555346963176,0.0,0.36000000000000004,0.64
158,1,-1.3178487207619962,0.7497859755491028,0.0,0.6,0.4
159,0,-1.3178487207619962,-0.7925656339046772,0.0,0.48,0.52
160,0,-1.3178487207619962,0.17320038798090912,0.0,0.67,0.32999999999999996
161,1,-1.3178487207619962,-1.2029272916592397,0.0,0.43999999999999995,0.56
162,0,-1.3178487207619962,-0.6922568956062679,0.0,0.6900000000000001,0.31
163,1,-1.3178487207619962,0.11207646668140762,0.0,0.54,0.46
164,0,-1.3178487207619962,-0.20115959687231427,0.0,0.59,0.41000000000000003
165,1,-1.3178487207619962,1.4337452413778902,0.0,0.43,0.5700000000000001
166,0,-1.1994342000927734,-0.08214308257520937,0.01,0.5599999999999999,0.42999999999999994
167,0,-1.3178487207619962,-0.8047088991735303,0.01,0.48,0.51
168,1,-1.1994342000927734,-2.402201819973479,0.01,0.6,0.39
169,0,-1.3178487207619962,1.2315311857821776,0.0,0.5900000000000001,0.41
170,0,-1.3178487207619962,-0.8738298404142055,0.0,0.35,0.65
171,0,-1.3178487207619962,0.21555308794587222,0.0,0.18,0.82
172,0,-1.3178487207619962,0.5169042187945415,0.0,0.5700000000000001,0.43
173,0,-1.3178487207619962,-0.3608358757815365,0.01,0.55,0.44000000000000006
174,0,-1.3178487207619962,-1.627868443712388,0.0,0.35000000000000003,0.65
175,1,-1.3178487207619962,0.06598500874652587,0.0,0.32,0.68
176,0,-1.3178487207619962,-0.04336092913813568,0.0,0.68,0.32
177,1,-1.3178487207619962,-0.5996243627616037,0.01,0.33,0.66
178,0,-1.3178487207619962,0.10669432947584585,0.0,0.6100000000000001,0.38999999999999996
179,1,-1.3178487207619962,-1.2607290358423686,0.01,0.6900000000000001,0.30000000000000004
180,0,-1.3178487207619962,-0.7918584169614195,0.0,0.55,0.45
181,0,-1.1994342000927734,0.2833369965109799,0.01,0.42000000000000004,0.5700000000000001
182,0,-1.3178487207619962,1.351083944478719,0.0,0.58,0.42000000000000004
183,0,-1.3178487207619962,-0.677868932138898,0.0,0.73,0.26999999999999996
184,0,-1.3178487207619962,0.48640787376297234,0.0,0.3,0.7
185,1,-1.3178487207619962,0.8795676585426286,0.01,0.6,0.39
186,0,-1.3178487207619962,0.10608045619835763,0.0,0.43,0.5700000000000001
187,1,-1.3178487207619962,1.5586500074250433,0.0,0.45999999999999996,0.54
188,1,-1.1994342000927734,1.7265993682913465,0.01,0.37,0.62
189,1,-1.3178487207619962,-1.5799411177579226,0.01,0.69,0.30000000000000004
190,1,-1.3178487207619962,-0.8738589722031891,0.0,0.6799999999999999,0.32
191,0,-1.3178487207619962,-0.37151039924876245,0.0,0.51,0.49
192,1,-1.3178487207619962,-0.6018643314818038,0.01,0.5,0.49
193,0,-1.3178487207619962,0.48334392181749924,0.0,0.38,0.6200000000000001
194,0,-1.3178487207619962,-2.4174546063362783,0.0,0.43,0.5700000000000001
195,1,-1.3178487207619962,-0.38052841555363703,0.0,0.26,0.74
196,0,-1.3178487207619962,1.9404057731561943,0.0,0.6100000000000001,0.39
197,0,-1.3178487207619962,0.13701907548533576,0.0,0.32000000000000006,0.6799999999999999
198,1,-1.3178487207619962,-1.444253465944774,0.0,0.29000000000000004,0.71
199,0,-1.3178487207619962,-0.9514279324627856,0.0,0.21000000000000002,0.79
200,0,-1.3178487207619962,-0.6531956306742344,0.0,0.32,0.68
201,1,-1.3178487207619962,-1.2923578835637206,0.0,0.68,0.32
202,0,-1.3178487207619962,0.8956948266421985,0.0,0.36,0.64
203,0,-1.3178487207619962,0.5442014692875412,0.0,0.34,0.66
204,0,-1.3178487207619962,-1.1011359086833625,0.0,0.48,0.52
205,1,-1.3178487207619962,-0.5174865654441235,0.01,0.44,0.55
206,1,-1.3178487207619962,-0.20435305683862395,0.0,0.5900000000000001,0.41000000000000003
207,0,-1.3178487207619962,-0.6992879632417364,0.0,0.4,0.6
208,0,-1.3178487207619962,0.7960035737697421,0.0,0.5800000000000001,0.42
209,0,-1.3178487207619962,-0.07769995973796479,0.0,0.33,0.6699999999999999
210,0,-1.3178487207619962,-1.6983329813404573,0.0,0.3,0.7
211,1,-1.3178487207619962,1.0503160736344983,0.0,0.55,0.45000000000000007
212,0,-1.3178487207619962,-0.3368040173549922,0.0,0.45,0.55
213,0,-1.3178487207619962,0.6561165089150832,0.0,0.6799999999999999,0.32
214,1,-1.3178487207619962,1.3830452230572066,0.0,0.47000000000000003,0.53
215,0,-1.3178487207619962,-0.0742447147773306,0.0,0.44,0.56
216,0,-1.3178487207619962,-0.22297810375138846,0.0,0.6,0.4
217,0,-1.3178487207619962,-0.12670137703432796,0.0,0.33,0.6699999999999999
218,0,-1.3178487207619962,-0.3610458776980532,0.0,0.78,0.21999999999999997
219,0,-1.3178487207619962,-1.9932229509726995,0.02,0.63,0.35
220,0,-1.3178487207619962,-1.0144862926904288,0.0,0.47,0.53
221,0,-1.3178487207619962,-0.6802536726961893,0.0,0.33,0.67
222,0,-1.1994342000927734,0.607678527255149,0.01,0.64,0.35000000000000003
223,1,-1.3178487207619962,-0.8796087564395283,0.0,0.45999999999999996,0.5399999999999999
224,0,-1.3178487207619962,-1.404476198546599,0.0,0.5,0.5
225,0,-1.3178487207619962,0.5166155416864526,0.0,0.44999999999999996,0.55
226,0,-1.3178487207619962,-1.930546499900608,0.0,0.37,0.63
227,1,-1.3178487207619962,0.8833660514456115,0.0,0.45,0.55
228,1,-1.3178487207619962,0.5073920782217605,0.01,0.48,0.51
229,0,-1.3178487207619962,0.10719670514818007,0.01,0.5900000000000001,0.39999999999999997
230,1,-1.3178487207619962,-0.041090978744981355,0.0,0.6,0.39999999999999997
231,0,-1.3178487207619962,-1.442812793239374,0.0,0.51,0.49000000000000005
232,0,-1.3178487207619962,-1.0296913445549487,0.0,0.49,0.51
233,0,-1.3178487207619962,0.4859081048466256,0.0,0.67,0.33
234,1,-1.3178487207619962,-1.9761944203596864,0.0,0.17,0.83
235,0,-1.3178487207619962,-0.9200088085088878,0.01,0.35000000000000003,0.64
236,0,-1.3178487207619962,-0.6912131790069002,0.0,0.31000000000000005,0.6900000000000001
237,0,-1.0810196794235503,-0.8217225404756494,0.02,0.33,0.65
238,0,-1.3178487207619962,2.4333706626163094,0.0,0.52,0.48
239,0,-1.3178487207619962,-0.6796066863358541,0.01,0.44,0.55
240,1,-1.3178487207619962,1.655232988621945,0.0,0.22,0.78
241,0,-1.3178487207619962,-0.5588727372064469,0.0,0.33,0.67
242,1,-1.3178487207619962,0.6598902079577026,0.0,0.35000000000000003,0.6500000000000001
243,0,-1.3178487207619962,-0.8547107691361076,0.0,0.52,0.48
244,0,-1.3178487207619962,-1.7226135074642444,0.0,0.38,0.62
245,0,-1.3178487207619962,-0.20384002369821616,0.0,0.51,0.49000000000000005
246,1,-1.3178487207619962,0.8498720404970963,0.0,0.54,0.45999999999999996
247,1,-1.3178487207619962,-0.027185985003808165,0.0,0.5,0.5
248,0,-1.3178487207619962,-0.6349315561976928,0.0,0.51,0.49
249,0,-1.3178487207619962,-0.5940311968465088,0.0,0.5599999999999999,0.44000000000000006
250,0,-1.3178487207619962,1.0896424035514283,0.0,0.51,0.49000000000000005
251,0,-1.3178487207619962,0.15935301864791052,0.0,0.49999999999999994,0.5
252,0,-1.3178487207619962,0.9473763162146732,0.0,0.41,0.59
253,0,-1.3178487207619962,0.2885230203805201,0.0,0.67,0.33
254,0,-1.3178487207619962,0.5882531370168015,0.0,0.67,0.33
255,0,-1.3178487207619962,-0.28825380044775106,0.0,0.31,0.69
256,1,-1.3178487207619962,0.07183403859593471,0.0,0.6,0.39999999999999997
257,0,-1.3178487207619962,-2.1526380844885327,0.0,0.56,0.43999999999999995
258,0,-1.3178487207619962,0.13505255375334002,0.0,0.47000000000000003,0.53
259,0,-1.3178487207619962,1.4846511987110067,0.0,0.48,0.52
260,0,-1.3178487207619962,0.0164098075376278,0.01,0.19,0.7999999999999999
261,1,-1.3178487207619962,0.9824486497749824,0.0,0.52,0.48
262,0,-1.3178487207619962,-0.10602942236576755,0.0,0.65,0.35
263,0,-1.3178487207619962,-1.394182444119298,0.01,0.33999999999999997,0.65
264,1,-1.3178487207619962,0.5212354478093467,0.0,0.56,0.44
265,0,-1.3178487207619962,0.00521930883146617,0.01,0.71,0.28
266,0,-1.3178487207619962,0.315082414540829,0.0,0.56,0.44
267,0,-1.3178487207619962,-0.7361828565709033,0.0,0.29000000000000004,0.7100000000000001
268,0,-1.3178487207619962,-0.007964694488099857,0.01,0.56,0.43
269,0,-1.3178487207619962,0.29007000143805395,0.0,0.5,0.5
270,0,-1.3178487207619962,-1.3887645952071788,0.0,0.44999999999999996,0.55
271,1,-1.3178487207619962,-0.6766630098803357,0.0,0.42,0.5800000000000001
272,1,-1.3178487207619962,-0.4418068848999749,0.0,0.39,0.61
273,0,-1.3178487207619962,-1.267981303141767,0.0,0.51,0.49
274,0,-1.1994342000927734,0.5612777102685841,0.01,0.51,0.48
275,0,-1.3178487207619962,-0.44113361597864187,0.0,0.41000000000000003,0.59
276,0,-1.3178487207619962,-1.739690545736212,0.0,0.52,0.48000000000000004
277,0,-1.3178487207619962,0.11656107351070569,0.0,0.67,0.33
278,0,-1.3178487207619962,0.4240205803436979,0.0,0.51,0.49000000000000005
279,0,-1.3178487207619962,1.6731959334680855,0.0,0.54,0.45999999999999996
280,0,-1.3178487207619962,0.10415057380904673,0.0,0.76,0.24000000000000002
281,0,-1.3178487207619962,-1.6078199942977334,0.0,0.51,0.49
282,0,-1.3178487207619962,0.3838704771755588,0.0,0.44999999999999996,0.55
283,1,-1.3178487207619962,0.9578674051073477,0.01,0.33999999999999997,0.65
284,0,-1.3178487207619962,0.5617183683379383,0.0,0.7,0.3
285,0,-1.1994342000927734,0.6190626742391373,0.01,0.49,0.5
286,1,-1.3178487207619962,-0.8105502777760232,0.0,0.5800000000000001,0.42000000000000004
287,0,-1.3178487207619962,0.5113616294078672,0.01,0.21,0.78
288,1,-1.3178487207619962,0.8336268957253561,0.0,0.41000000000000003,0.5900000000000001
289,0,-1.3178487207619962,0.3585416987084191,0.0,0.35000000000000003,0.65
290,1,-1.3178487207619962,0.13300308826964052,0.0,0.71,0.29000000000000004
291,1,-1.3178487207619962,2.055908475015199,0.0,0.58,0.42
292,0,-1.3178487207619962,-0.13037583098899486,0.0,0.75,0.25
293,1,-1.3178487207619962,1.6871215039254337,0.0,0.27,0.73
294,0,-1.1994342000927734,-1.3955995891407555,0.01,0.62,0.37000000000000005
295,0,-1.3178487207619962,-0.13626062092915947,0.0,0.6299999999999999,0.37000000000000005
296,1,-1.1994342000927734,-1.215219747972854,0.01,0.67,0.32
297,0,-1.3178487207619962,0.727777845315276,0.0,0.25,0.75
298,0,-1.3178487207619962,-0.9021594595559689,0.0,0.54,0.46
299,0,-1.3178487207619962,-1.3159198750910124,0.0,0.42,0.5800000000000001
300,0,-1.3178487207619962,0.9148025428623578,0.0,0.38,0.62
301,0,-1.3178487207619962,-0.17406334354306027,0.0,0.6699999999999999,0.33
302,0,-1.3178487207619962,-1.5733390706745076,0.0,0.51,0.49
303,1,-1.3178487207619962,0.9329750417995949,0.0,0.37,0.6300000000000001
304,1,-1.3178487207619962,-1.2438832363438403,0.01,0.25,0.74
305,0,-1.3178487207619962,-1.7022401403457084,0.0,0.62,0.38
306,0,-1.3178487207619962,-1.1599012179008605,0.01,0.67,0.32
307,0,-1.3178487207619962,-0.6050986101062946,0.0,0.39,0.61
308,1,-1.3178487207619962,1.9126491888498887,0.01,0.5900000000000001,0.4
309,0,-1.3178487207619962,0.18475527957095364,0.0,0.42999999999999994,0.57
310,0,-1.3178487207619962,-0.704476332740256,0.0,0.4,0.6
311,0,-1.3178487207619962,2.1660827702919923,0.01,0.72,0.27
312,0,-1.3178487207619962,1.4061270582953669,0.0,0.55,0.45
313,0,-1.3178487207619962,0.7730452136335471,0.0,0.38,0.62
314,0,-1.3178487207619962,1.5448120209391343,0.0,0.57,0.42999999999999994
315,1,-1.3178487207619962,0.551042336898722,0.0,0.3999999999999999,0.6
316,1,-1.3178487207619962,-0.4518095729907799,0.0,0.27,0.73
317,0,-1.3178487207619962,0.2475935832528112,0.0,0.24000000000000002,0.76
318,0,-1.3178487207619962,-1.6474236834216223,0.0,0.62,0.38
319,0,-1.1994342000927734,0.17647244909385004,0.01,0.49,0.5
320,0,-1.3178487207619962,0.7796985957052414,0.0,0.63,0.37
321,0,-1.3178487207619962,-0.03186415094000729,0.0,0.35,0.65
322,0,-1.3178487207619962,0.8793110094480007,0.01,0.6200000000000001,0.37
323,0,-1.3178487207619962,1.006380831296977,0.0,0.57,0.43000000000000005
324,0,-1.3178487207619962,0.6533679520075375,0.01,0.25,0.74
325,0,-1.1994342000927734,-0.8226455189103612,0.01,0.45,0.54
326,1,-1.1994342000927734,0.9233163257893594,0.01,0.45,0.54
327,0,-1.3178487207619962,2.240108117874427,0.01,0.3,0.6900000000000001
328,0,-1.3178487207619962,-0.8377691594093842,0.0,0.41,0.59
329,0,-1.3178487207619962,-1.4684131076836755,0.0,0.45999999999999996,0.54
330,0,-1.3178487207619962,-2.266486552446564,0.01,0.64,0.35
331,1,-1.3178487207619962,1.1280435876900679,0.0,0.64,0.36
332,1,-1.3178487207619962,-0.08293582157171327,0.02,0.31,0.67
333,0,-1.3178487207619962,0.0022446048558862944,0.0,0.48,0.52
334,0,-1.3178487207619962,0.00842672701107766,0.0,0.55,0.45
335,1,-1.3178487207619962,-0.13930200479414423,0.0,0.64,0.36000000000000004
336,0,-1.3178487207619962,-0.6720325860666113,0.0,0.42000000000000004,0.58
337,0,-1.3178487207619962,-0.6923815184974138,0.0,0.43,0.57
338,0,-1.1994342000927734,0.761925654957064,0.01,0.37,0.62
339,0,-1.3178487207619962,1.6545398749906006,0.0,0.6400000000000001,0.36
340,1,-1.3178487207619962,0.4869021559375609,0.0,0.6200000000000001,0.38
341,0,-1.1994342000927734,-1.5966866386817218,0.01,0.43000000000000005,0.56
342,0,-1.3178487207619962,-1.1825199493350507,0.0,0.48000000000000004,0.52
343,0,-1.3178487207619962,0.8650775170495646,0.0,0.5900000000000001,0.41000000000000003
344,1,-1.3178487207619962,1.901968287722621,0.0,0.49,0.51
345,1,-1.3178487207619962,0.9630550432321052,0.0,0.45,0.55
346,1,-1.3178487207619962,-0.373217073518451,0.0,0.060000000000000005,0.94
347,0,-1.3178487207619962,-0.22746814610710497,0.0,0.37,0.63
348,1,-1.3178487207619962,-0.5632609481303217,0.01,0.49,0.5
349,0,-1.3178487207619962,-0.037131911850048306,0.0,0.52,0.48
350,0,-1.3178487207619962,0.37765482756956,0.0,0.64,0.36
351,0,-1.3178487207619962,0.10652590981298729,0.0,0.7100000000000001,0.29
352,1,-1.3178487207619962,1.348964099091187,0.0,0.39,0.61
353,0,-1.3178487207619962,-1.2878646194156955,0.0,0.55,0.45
354,0,-1.3178487207619962,0.1362468281009688,0.0,0.46,0.54
355,0,-1.3178487207619962,-0.5956536882427595,0.0,0.59,0.41000000000000003
356,0,-1.1994342000927734,0.06232491214552999,0.01,0.42000000000000004,0.57
357,0,-1.3178487207619962,-0.5843199321559885,0.01,0.47000000000000003,0.52
358,1,-1.3178487207619962,-0.9170100073557421,0.0,0.38,0.62
359,0,-1.3178487207619962,-1.4870237260170618,0.0,0.52,0.48000000000000004
360,0,-1.3178487207619962,-1.4184577647261623,0.01,0.8200000000000001,0.17
361,0,-1.3178487207619962,1.3240716246390143,0.0,0.5499999999999999,0.45
362,0,-1.3178487207619962,2.5696251037745683,0.01,0.26,0.73
363,0,-1.3178487207619962,1.1855153645192134,0.02,0.78,0.2
364,0,-1.3178487207619962,-1.0563238051245931,0.0,0.36,0.64
365,1,-1.3178487207619962,0.12576814295687636,0.0,0.38999999999999996,0.61
366,1,-1.3178487207619962,1.0907093022684706,0.02,0.66,0.32
